TAG_ID	VALUE	UTC_TIMESTAMP	IST_TIMESTAMP
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T07:20:03.512Z	2026-08-31T12:50:03.512+05:30
699426acbfb07d6db09a0531	1.309999942779541	2026-08-31T07:30:07.652Z	2026-08-31T13:00:07.652+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T07:40:09.906Z	2026-08-31T13:10:09.906+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-08-31T07:50:01.965Z	2026-08-31T13:20:01.965+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-08-31T08:00:05.324Z	2026-08-31T13:30:05.324+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T08:10:09.037Z	2026-08-31T13:40:09.037+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T08:20:02.381Z	2026-08-31T13:50:02.381+05:30
699426acbfb07d6db09a0531	1.375	2026-08-31T08:30:06.775Z	2026-08-31T14:00:06.775+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T08:40:09.229Z	2026-08-31T14:10:09.229+05:30
699426acbfb07d6db09a0531	1.3799999952316284	2026-08-31T08:50:01.837Z	2026-08-31T14:20:01.837+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T09:00:05.680Z	2026-08-31T14:30:05.680+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-08-31T09:10:09.575Z	2026-08-31T14:40:09.575+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T09:20:03.350Z	2026-08-31T14:50:03.350+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T09:30:08.058Z	2026-08-31T15:00:08.058+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-08-31T09:40:10.200Z	2026-08-31T15:10:10.200+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-08-31T09:50:02.961Z	2026-08-31T15:20:02.961+05:30
699426acbfb07d6db09a0531	1.40500009059906	2026-08-31T10:00:06.874Z	2026-08-31T15:30:06.874+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T10:10:00.337Z	2026-08-31T15:40:00.337+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T10:20:04.868Z	2026-08-31T15:50:04.868+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T10:30:09.440Z	2026-08-31T16:00:09.440+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T10:40:01.392Z	2026-08-31T16:10:01.392+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T10:50:04.626Z	2026-08-31T16:20:04.626+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T11:00:08.616Z	2026-08-31T16:30:08.616+05:30
699426acbfb07d6db09a0531	1.3899999856948853	2026-08-31T11:10:01.951Z	2026-08-31T16:40:01.951+05:30
699426acbfb07d6db09a0531	1.3849999904632568	2026-08-31T11:20:05.847Z	2026-08-31T16:50:05.847+05:30
699426acbfb07d6db09a0531	1.3799999952316284	2026-08-31T11:30:10.226Z	2026-08-31T17:00:10.226+05:30
699426acbfb07d6db09a0531	1.375	2026-08-31T11:40:01.683Z	2026-08-31T17:10:01.683+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T11:50:05.536Z	2026-08-31T17:20:05.536+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:00:10.383Z	2026-08-31T17:30:10.383+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:10:04.435Z	2026-08-31T17:40:04.435+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:20:09.719Z	2026-08-31T17:50:09.719+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:30:03.778Z	2026-08-31T18:00:03.778+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:40:07.245Z	2026-08-31T18:10:07.245+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T12:50:00.570Z	2026-08-31T18:20:00.570+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:00:05.381Z	2026-08-31T18:30:05.381+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:10:09.814Z	2026-08-31T18:40:09.814+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:20:03.928Z	2026-08-31T18:50:03.928+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:30:08.965Z	2026-08-31T19:00:08.965+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:40:00.766Z	2026-08-31T19:10:00.766+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T13:50:04.128Z	2026-08-31T19:20:04.128+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:00:08.118Z	2026-08-31T19:30:08.118+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:10:01.933Z	2026-08-31T19:40:01.933+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:20:06.606Z	2026-08-31T19:50:06.606+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:30:00.495Z	2026-08-31T20:00:00.495+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:40:03.190Z	2026-08-31T20:10:03.190+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T14:50:06.681Z	2026-08-31T20:20:06.681+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:00:10.627Z	2026-08-31T20:30:10.627+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:10:04.246Z	2026-08-31T20:40:04.246+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:20:08.792Z	2026-08-31T20:50:08.792+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:30:02.506Z	2026-08-31T21:00:02.506+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:40:05.390Z	2026-08-31T21:10:05.390+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T15:50:09.119Z	2026-08-31T21:20:09.119+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:00:02.398Z	2026-08-31T21:30:02.398+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:10:06.634Z	2026-08-31T21:40:06.634+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:20:00.180Z	2026-08-31T21:50:00.180+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:30:04.757Z	2026-08-31T22:00:04.757+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:40:07.479Z	2026-08-31T22:10:07.479+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T16:50:00.464Z	2026-08-31T22:20:00.464+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:00:04.604Z	2026-08-31T22:30:04.604+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:10:08.608Z	2026-08-31T22:40:08.608+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:20:02.553Z	2026-08-31T22:50:02.553+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:30:07.317Z	2026-08-31T23:00:07.317+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:40:09.711Z	2026-08-31T23:10:09.711+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T17:50:02.547Z	2026-08-31T23:20:02.547+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:00:06.984Z	2026-08-31T23:30:06.984+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:10:00.253Z	2026-08-31T23:40:00.253+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:20:04.775Z	2026-08-31T23:50:04.775+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:30:10.011Z	2026-09-01T00:00:10.011+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:40:02.286Z	2026-09-01T00:10:02.286+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T18:50:05.963Z	2026-09-01T00:20:05.963+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:00:10.109Z	2026-09-01T00:30:10.109+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:10:03.738Z	2026-09-01T00:40:03.738+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:20:08.423Z	2026-09-01T00:50:08.423+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:30:02.316Z	2026-09-01T01:00:02.316+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:40:04.805Z	2026-09-01T01:10:04.805+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T19:50:08.228Z	2026-09-01T01:20:08.228+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:00:01.494Z	2026-09-01T01:30:01.494+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:10:06.101Z	2026-09-01T01:40:06.101+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:20:10.507Z	2026-09-01T01:50:10.507+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:30:04.920Z	2026-09-01T02:00:04.920+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:40:08.429Z	2026-09-01T02:10:08.429+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T20:50:02.333Z	2026-09-01T02:20:02.333+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:00:06.880Z	2026-09-01T02:30:06.880+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:10:00.906Z	2026-09-01T02:40:00.906+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:20:06.382Z	2026-09-01T02:50:06.382+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:30:01.489Z	2026-09-01T03:00:01.489+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:40:04.622Z	2026-09-01T03:10:04.622+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T21:50:09.086Z	2026-09-01T03:20:09.086+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:00:03.391Z	2026-09-01T03:30:03.391+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:10:08.521Z	2026-09-01T03:40:08.521+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:20:03.283Z	2026-09-01T03:50:03.283+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:30:08.879Z	2026-09-01T04:00:08.879+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:40:01.934Z	2026-09-01T04:10:01.934+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T22:50:06.322Z	2026-09-01T04:20:06.322+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:00:00.676Z	2026-09-01T04:30:00.676+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:10:05.905Z	2026-09-01T04:40:05.905+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:20:00.773Z	2026-09-01T04:50:00.773+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:30:06.220Z	2026-09-01T05:00:06.220+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:40:10.093Z	2026-09-01T05:10:10.093+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-08-31T23:50:03.816Z	2026-09-01T05:20:03.816+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T00:00:08.672Z	2026-09-01T05:30:08.672+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T00:10:03.253Z	2026-09-01T05:40:03.253+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T00:20:08.998Z	2026-09-01T05:50:08.998+05:30
699426acbfb07d6db09a0531	1.415000081062317	2026-09-01T00:30:03.572Z	2026-09-01T06:00:03.572+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T00:40:07.254Z	2026-09-01T06:10:07.254+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T00:50:01.089Z	2026-09-01T06:20:01.089+05:30
699426acbfb07d6db09a0531	1.3950001001358032	2026-09-01T01:00:05.913Z	2026-09-01T06:30:05.913+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T01:10:10.501Z	2026-09-01T06:40:10.501+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T01:20:04.201Z	2026-09-01T06:50:04.201+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T01:30:08.558Z	2026-09-01T07:00:08.558+05:30
699426acbfb07d6db09a0531	1.40500009059906	2026-09-01T01:40:00.534Z	2026-09-01T07:10:00.534+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T01:50:04.161Z	2026-09-01T07:20:04.161+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T02:00:08.015Z	2026-09-01T07:30:08.015+05:30
699426acbfb07d6db09a0531	1.40500009059906	2026-09-01T02:10:01.514Z	2026-09-01T07:40:01.514+05:30
699426acbfb07d6db09a0531	1.415000081062317	2026-09-01T02:20:06.064Z	2026-09-01T07:50:06.064+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T02:30:00.054Z	2026-09-01T08:00:00.054+05:30
699426acbfb07d6db09a0531	1.415000081062317	2026-09-01T02:40:02.858Z	2026-09-01T08:10:02.858+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T02:50:06.486Z	2026-09-01T08:20:06.486+05:30
699426acbfb07d6db09a0531	1.415000081062317	2026-09-01T03:00:00.149Z	2026-09-01T08:30:00.149+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T03:10:04.367Z	2026-09-01T08:40:04.367+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T03:20:08.772Z	2026-09-01T08:50:08.772+05:30
699426acbfb07d6db09a0531	1.4200000762939453	2026-09-01T03:30:02.694Z	2026-09-01T09:00:02.694+05:30
699426acbfb07d6db09a0531	1.415000081062317	2026-09-01T03:40:05.489Z	2026-09-01T09:10:05.489+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T03:50:09.167Z	2026-09-01T09:20:09.167+05:30
699426acbfb07d6db09a0531	1.4100000858306885	2026-09-01T04:00:02.072Z	2026-09-01T09:30:02.072+05:30
699426acbfb07d6db09a0531	1.40500009059906	2026-09-01T04:10:06.381Z	2026-09-01T09:40:06.381+05:30
699426acbfb07d6db09a0531	1.40500009059906	2026-09-01T04:20:00.364Z	2026-09-01T09:50:00.364+05:30
699426acbfb07d6db09a0531	1.4000000953674316	2026-09-01T04:30:05.356Z	2026-09-01T10:00:05.356+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T04:40:07.970Z	2026-09-01T10:10:07.970+05:30
699426acbfb07d6db09a0531	0.5849999785423279	2026-09-01T04:50:00.855Z	2026-09-01T10:20:00.855+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T05:00:04.755Z	2026-09-01T10:30:04.755+05:30
699426acbfb07d6db09a0531	0.5849999785423279	2026-09-01T05:10:09.001Z	2026-09-01T10:40:09.001+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-01T05:20:02.406Z	2026-09-01T10:50:02.406+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T05:30:07.149Z	2026-09-01T11:00:07.149+05:30
699426acbfb07d6db09a0531	2.125	2026-09-01T05:40:09.991Z	2026-09-01T11:10:09.991+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T05:50:02.882Z	2026-09-01T11:20:02.882+05:30
699426acbfb07d6db09a0531	2.1499998569488525	2026-09-01T06:00:06.850Z	2026-09-01T11:30:06.850+05:30
699426acbfb07d6db09a0531	2.1549999713897705	2026-09-01T06:10:00.358Z	2026-09-01T11:40:00.358+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T06:20:04.889Z	2026-09-01T11:50:04.889+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-01T06:30:09.490Z	2026-09-01T12:00:09.490+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T06:40:01.958Z	2026-09-01T12:10:01.958+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-01T06:50:05.189Z	2026-09-01T12:20:05.189+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T07:00:09.401Z	2026-09-01T12:30:09.401+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-01T07:10:03.087Z	2026-09-01T12:40:03.087+05:30
699426acbfb07d6db09a0531	2.134999990463257	2026-09-01T07:20:08.052Z	2026-09-01T12:50:08.052+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T07:30:02.184Z	2026-09-01T13:00:02.184+05:30
699426acbfb07d6db09a0531	2.125	2026-09-01T07:40:04.973Z	2026-09-01T13:10:04.973+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T07:50:08.915Z	2026-09-01T13:20:08.915+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T08:00:02.446Z	2026-09-01T13:30:02.446+05:30
699426acbfb07d6db09a0531	2.125	2026-09-01T08:10:06.735Z	2026-09-01T13:40:06.735+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T08:20:00.218Z	2026-09-01T13:50:00.218+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T08:30:05.024Z	2026-09-01T14:00:05.024+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T08:40:08.009Z	2026-09-01T14:10:08.009+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T08:50:00.709Z	2026-09-01T14:20:00.709+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T09:00:04.634Z	2026-09-01T14:30:04.634+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T09:10:08.974Z	2026-09-01T14:40:08.974+05:30
699426acbfb07d6db09a0531	2.129999876022339	2026-09-01T09:20:03.087Z	2026-09-01T14:50:03.087+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T09:30:07.562Z	2026-09-01T15:00:07.562+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T09:40:10.449Z	2026-09-01T15:10:10.449+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T09:50:03.245Z	2026-09-01T15:20:03.245+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T10:00:07.299Z	2026-09-01T15:30:07.299+05:30
699426acbfb07d6db09a0531	2.125	2026-09-01T10:10:00.589Z	2026-09-01T15:40:00.589+05:30
699426acbfb07d6db09a0531	2.125	2026-09-01T10:20:05.038Z	2026-09-01T15:50:05.038+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T10:30:09.823Z	2026-09-01T16:00:09.823+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T10:40:02.104Z	2026-09-01T16:10:02.104+05:30
699426acbfb07d6db09a0531	2.119999885559082	2026-09-01T10:50:05.704Z	2026-09-01T16:20:05.704+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T11:00:09.777Z	2026-09-01T16:30:09.777+05:30
699426acbfb07d6db09a0531	2.1050000190734863	2026-09-01T11:10:03.199Z	2026-09-01T16:40:03.199+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T11:20:07.932Z	2026-09-01T16:50:07.932+05:30
699426acbfb07d6db09a0531	2.115000009536743	2026-09-01T11:30:01.730Z	2026-09-01T17:00:01.730+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T11:40:05.401Z	2026-09-01T17:10:05.401+05:30
699426acbfb07d6db09a0531	2.1050000190734863	2026-09-01T11:50:09.096Z	2026-09-01T17:20:09.096+05:30
699426acbfb07d6db09a0531	2.1050000190734863	2026-09-01T12:00:02.597Z	2026-09-01T17:30:02.597+05:30
699426acbfb07d6db09a0531	2.1050000190734863	2026-09-01T12:10:06.817Z	2026-09-01T17:40:06.817+05:30
699426acbfb07d6db09a0531	2.0950000286102295	2026-09-01T12:20:00.733Z	2026-09-01T17:50:00.733+05:30
699426acbfb07d6db09a0531	2.109999895095825	2026-09-01T12:30:05.700Z	2026-09-01T18:00:05.700+05:30
699426acbfb07d6db09a0531	2.1050000190734863	2026-09-01T12:40:08.785Z	2026-09-01T18:10:08.785+05:30
699426acbfb07d6db09a0531	2.0999999046325684	2026-09-01T12:50:02.007Z	2026-09-01T18:20:02.007+05:30
699426acbfb07d6db09a0531	2.0899999141693115	2026-09-01T13:00:06.405Z	2026-09-01T18:30:06.405+05:30
699426acbfb07d6db09a0531	2.069999933242798	2026-09-01T13:10:10.750Z	2026-09-01T18:40:10.750+05:30
699426acbfb07d6db09a0531	2.0799999237060547	2026-09-01T13:20:04.437Z	2026-09-01T18:50:04.437+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T13:30:09.069Z	2026-09-01T19:00:09.069+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T13:40:01.243Z	2026-09-01T19:10:01.243+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T13:50:04.790Z	2026-09-01T19:20:04.790+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:00:09.034Z	2026-09-01T19:30:09.034+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:10:02.910Z	2026-09-01T19:40:02.910+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:20:07.494Z	2026-09-01T19:50:07.494+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:30:01.542Z	2026-09-01T20:00:01.542+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:40:04.297Z	2026-09-01T20:10:04.297+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T14:50:07.961Z	2026-09-01T20:20:07.961+05:30
699426acbfb07d6db09a0531	0.574999988079071	2026-09-01T15:00:01.550Z	2026-09-01T20:30:01.550+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T15:10:05.775Z	2026-09-01T20:40:05.775+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T15:20:10.495Z	2026-09-01T20:50:10.495+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T15:30:04.739Z	2026-09-01T21:00:04.739+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T15:40:07.449Z	2026-09-01T21:10:07.449+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T15:50:00.458Z	2026-09-01T21:20:00.458+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:00:04.734Z	2026-09-01T21:30:04.734+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:10:09.205Z	2026-09-01T21:40:09.205+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:20:03.003Z	2026-09-01T21:50:03.003+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:30:07.749Z	2026-09-01T22:00:07.749+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:40:10.613Z	2026-09-01T22:10:10.613+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T16:50:03.443Z	2026-09-01T22:20:03.443+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:00:07.821Z	2026-09-01T22:30:07.821+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:10:01.342Z	2026-09-01T22:40:01.342+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:20:06.192Z	2026-09-01T22:50:06.192+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:30:00.493Z	2026-09-01T23:00:00.493+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:40:03.030Z	2026-09-01T23:10:03.030+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T17:50:06.763Z	2026-09-01T23:20:06.763+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:00:00.029Z	2026-09-01T23:30:00.029+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:10:04.529Z	2026-09-01T23:40:04.529+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:20:09.301Z	2026-09-01T23:50:09.301+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:30:03.428Z	2026-09-02T00:00:03.428+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:40:06.272Z	2026-09-02T00:10:06.272+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T18:50:10.036Z	2026-09-02T00:20:10.036+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:00:03.378Z	2026-09-02T00:30:03.378+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:10:08.021Z	2026-09-02T00:40:08.021+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:20:02.002Z	2026-09-02T00:50:02.002+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:30:06.608Z	2026-09-02T01:00:06.608+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:40:09.560Z	2026-09-02T01:10:09.560+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T19:50:02.447Z	2026-09-02T01:20:02.447+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:00:06.711Z	2026-09-02T01:30:06.711+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:10:00.262Z	2026-09-02T01:40:00.262+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:20:05.052Z	2026-09-02T01:50:05.052+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:30:09.438Z	2026-09-02T02:00:09.438+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:40:01.569Z	2026-09-02T02:10:01.569+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T20:50:05.287Z	2026-09-02T02:20:05.287+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:00:09.390Z	2026-09-02T02:30:09.390+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:10:03.222Z	2026-09-02T02:40:03.222+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:20:07.711Z	2026-09-02T02:50:07.711+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:30:01.423Z	2026-09-02T03:00:01.423+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:40:03.815Z	2026-09-02T03:10:03.815+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T21:50:07.217Z	2026-09-02T03:20:07.217+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:00:00.286Z	2026-09-02T03:30:00.286+05:30
699426acbfb07d6db09a0531	0.5799999833106995	2026-09-01T22:10:04.463Z	2026-09-02T03:40:04.463+05:30
